TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2020-09-16 06:37:30,2020-09-16 06:30:00,2020-09-16 06:44:00,0.04,kWh,,15.555555555555555,9.444444444444445,67.0,,4.6,0.0,30.228,0.0,,16,9,2020
Electric usage,2020-09-16 06:52:30,2020-09-16 06:45:00,2020-09-16 06:59:00,0.04,kWh,,15.777777777777779,9.555555555555555,66.6,,5.0,0.0,30.23,0.0,,16,9,2020
Electric usage,2020-09-16 07:07:30,2020-09-16 07:00:00,2020-09-16 07:14:00,0.04,kWh,,16.0,9.666666666666666,66.2,,5.0,0.0,30.23,0.0,,16,9,2020
Electric usage,2020-09-16 07:22:30,2020-09-16 07:15:00,2020-09-16 07:29:00,0.05,kWh,,16.22222222222222,9.777777777777779,65.8,,5.0,0.0,30.23,0.0,,16,9,2020
Electric usage,2020-09-16 07:37:30,2020-09-16 07:30:00,2020-09-16 07:44:00,0.1,kWh,,16.444444444444446,9.88888888888889,65.4,,5.0,0.0,30.23,0.0,,16,9,2020
Electric usage,2020-09-16 07:52:30,2020-09-16 07:45:00,2020-09-16 07:59:00,0.05,kWh,,17.0,10.0,63.6,,5.6,0.0,30.23,0.0,,16,9,2020
Electric usage,2020-09-16 08:07:30,2020-09-16 08:00:00,2020-09-16 08:14:00,0.04,kWh,,17.333333333333332,10.0,62.2,,6.2,0.0,30.23,0.0,,16,9,2020
Electric usage,2020-09-16 08:22:30,2020-09-16 08:15:00,2020-09-16 08:29:00,0.08,kWh,,17.666666666666664,10.0,60.8,,6.8,0.0,30.23,0.0,,16,9,2020
Electric usage,2020-09-16 08:37:30,2020-09-16 08:30:00,2020-09-16 08:44:00,0.07,kWh,,17.999999999999996,10.0,59.4,,7.4,0.0,30.23,0.0,,16,9,2020
Electric usage,2020-09-16 08:52:30,2020-09-16 08:45:00,2020-09-16 08:59:00,0.05,kWh,,18.44444444444444,10.0,57.6,,8.4,0.0,30.23,0.0,,16,9,2020
Electric usage,2020-09-16 09:07:30,2020-09-16 09:00:00,2020-09-16 09:14:00,0.06,kWh,,18.555555555555554,10.0,57.2,,8.8,0.0,30.23,0.0,,16,9,2020
Electric usage,2020-09-16 09:22:30,2020-09-16 09:15:00,2020-09-16 09:29:00,0.04,kWh,,18.666666666666664,10.0,56.8,,9.2,0.0,30.23,0.0,,16,9,2020
Electric usage,2020-09-16 09:37:30,2020-09-16 09:30:00,2020-09-16 09:44:00,0.07,kWh,,18.77777777777778,10.0,56.4,,9.6,0.0,30.23,0.0,,16,9,2020
Electric usage,2020-09-16 09:52:30,2020-09-16 09:45:00,2020-09-16 09:59:00,0.07,kWh,,19.11111111111111,10.11111111111111,55.8,,9.6,0.0,30.23,0.0,,16,9,2020
Electric usage,2020-09-16 10:07:30,2020-09-16 10:00:00,2020-09-16 10:14:00,0.04,kWh,,19.333333333333332,10.222222222222221,55.6,,9.2,0.0,30.23,0.0,,16,9,2020
Electric usage,2020-09-16 10:22:30,2020-09-16 10:15:00,2020-09-16 10:29:00,0.09,kWh,,19.555555555555557,10.333333333333334,55.4,,8.8,0.0,30.23,0.0,,16,9,2020
Electric usage,2020-09-16 10:37:30,2020-09-16 10:30:00,2020-09-16 10:44:00,0.08,kWh,,19.77777777777778,10.444444444444445,55.2,,8.4,0.0,30.23,0.0,,16,9,2020
Electric usage,2020-09-16 10:52:30,2020-09-16 10:45:00,2020-09-16 10:59:00,0.07,kWh,,20.22222222222222,10.555555555555555,54.2,,8.0,0.0,30.226,0.0,,16,9,2020
Electric usage,2020-09-16 11:07:30,2020-09-16 11:00:00,2020-09-16 11:14:00,0.07,kWh,,20.444444444444443,10.555555555555555,53.4,,8.0,0.0,30.222,0.0,,16,9,2020
Electric usage,2020-09-16 11:22:30,2020-09-16 11:15:00,2020-09-16 11:29:00,0.11,kWh,,20.666666666666668,10.555555555555555,52.6,,8.0,0.0,30.218,0.0,,16,9,2020
Electric usage,2020-09-16 11:37:30,2020-09-16 11:30:00,2020-09-16 11:44:00,0.09,kWh,,20.88888888888889,10.555555555555555,51.8,,8.0,0.0,30.214000000000002,0.0,,16,9,2020
Electric usage,2020-09-16 11:52:30,2020-09-16 11:45:00,2020-09-16 11:59:00,0.06,kWh,,21.22222222222222,10.555555555555555,50.6,,8.4,3.6,30.206,0.0,,16,9,2020
Electric usage,2020-09-16 12:07:30,2020-09-16 12:00:00,2020-09-16 12:14:00,0.05,kWh,,21.333333333333332,10.555555555555555,50.2,,8.8,7.2,30.202,0.0,,16,9,2020
Electric usage,2020-09-16 12:22:30,2020-09-16 12:15:00,2020-09-16 12:29:00,0.04,kWh,,21.444444444444446,10.555555555555555,49.8,,9.2,10.8,30.198,0.0,,16,9,2020
Electric usage,2020-09-16 12:37:30,2020-09-16 12:30:00,2020-09-16 12:44:00,0.04,kWh,,21.555555555555557,10.555555555555555,49.4,,9.6,14.4,30.194000000000003,0.0,,16,9,2020
Electric usage,2020-09-16 12:52:30,2020-09-16 12:45:00,2020-09-16 12:59:00,0.09,kWh,,21.77777777777778,10.555555555555555,48.8,,10.4,14.4,30.186,0.0,,16,9,2020
Electric usage,2020-09-16 13:07:30,2020-09-16 13:00:00,2020-09-16 13:14:00,0.07,kWh,,21.88888888888889,10.555555555555555,48.6,,10.8,10.8,30.182000000000002,0.0,,16,9,2020
Electric usage,2020-09-16 13:22:30,2020-09-16 13:15:00,2020-09-16 13:29:00,0.07,kWh,,22.0,10.555555555555555,48.4,,11.2,7.199999999999999,30.178,0.0,,16,9,2020
Electric usage,2020-09-16 13:37:30,2020-09-16 13:30:00,2020-09-16 13:44:00,0.06,kWh,,22.11111111111111,10.555555555555555,48.2,,11.6,3.5999999999999996,30.174000000000003,0.0,,16,9,2020
Electric usage,2020-09-16 13:52:30,2020-09-16 13:45:00,2020-09-16 13:59:00,0.07,kWh,,22.22222222222222,10.666666666666666,48.2,,11.4,0.0,30.166,0.0,,16,9,2020
Electric usage,2020-09-16 14:07:30,2020-09-16 14:00:00,2020-09-16 14:14:00,0.04,kWh,,22.22222222222222,10.777777777777777,48.4,,10.8,0.0,30.162,0.0,,16,9,2020
Electric usage,2020-09-16 14:22:30,2020-09-16 14:15:00,2020-09-16 14:29:00,0.08,kWh,,22.22222222222222,10.88888888888889,48.6,,10.2,0.0,30.158,0.0,,16,9,2020
Electric usage,2020-09-16 14:37:30,2020-09-16 14:30:00,2020-09-16 14:44:00,0.1,kWh,,22.22222222222222,11.0,48.8,,9.6,0.0,30.154,0.0,,16,9,2020
Electric usage,2020-09-16 14:52:30,2020-09-16 14:45:00,2020-09-16 14:59:00,0.08,kWh,,22.22222222222222,11.222222222222221,49.4,,10.2,0.0,30.145999999999997,0.0,,16,9,2020
Electric usage,2020-09-16 15:07:30,2020-09-16 15:00:00,2020-09-16 15:14:00,0.1,kWh,,22.22222222222222,11.333333333333332,49.8,,11.4,0.0,30.142,0.0,,16,9,2020
Electric usage,2020-09-16 15:22:30,2020-09-16 15:15:00,2020-09-16 15:29:00,0.09,kWh,,22.22222222222222,11.444444444444445,50.2,,12.6,0.0,30.137999999999998,0.0,,16,9,2020
Electric usage,2020-09-16 15:37:30,2020-09-16 15:30:00,2020-09-16 15:44:00,0.04,kWh,,22.22222222222222,11.555555555555555,50.6,,13.8,0.0,30.134,0.0,,16,9,2020
Electric usage,2020-09-16 15:52:30,2020-09-16 15:45:00,2020-09-16 15:59:00,0.06,kWh,,22.22222222222222,11.777777777777777,51.4,,14.4,0.0,30.128,0.0,,16,9,2020
Electric usage,2020-09-16 16:07:30,2020-09-16 16:00:00,2020-09-16 16:14:00,0.04,kWh,,22.22222222222222,11.888888888888888,51.8,,13.8,0.0,30.126,0.0,,16,9,2020
Electric usage,2020-09-16 16:22:30,2020-09-16 16:15:00,2020-09-16 16:29:00,0.07,kWh,,22.22222222222222,11.999999999999998,52.2,,13.2,0.0,30.124,0.0,,16,9,2020
Electric usage,2020-09-16 16:37:30,2020-09-16 16:30:00,2020-09-16 16:44:00,0.07,kWh,,22.22222222222222,12.111111111111109,52.6,,12.6,0.0,30.122,0.0,,16,9,2020
Electric usage,2020-09-16 16:52:30,2020-09-16 16:45:00,2020-09-16 16:59:00,0.04,kWh,,22.11111111111111,12.22222222222222,53.4,,12.0,0.0,30.118000000000002,0.0,,16,9,2020
Electric usage,2020-09-16 17:07:30,2020-09-16 17:00:00,2020-09-16 17:14:00,0.04,kWh,,22.0,12.22222222222222,53.8,,12.0,0.0,30.116,0.0,,16,9,2020
Electric usage,2020-09-16 17:22:30,2020-09-16 17:15:00,2020-09-16 17:29:00,0.08,kWh,,21.88888888888889,12.22222222222222,54.2,,12.0,0.0,30.114,0.0,,16,9,2020
Electric usage,2020-09-16 17:37:30,2020-09-16 17:30:00,2020-09-16 17:44:00,0.06,kWh,,21.77777777777778,12.22222222222222,54.6,,12.0,0.0,30.112,0.0,,16,9,2020
Electric usage,2020-09-16 17:52:30,2020-09-16 17:45:00,2020-09-16 17:59:00,0.05,kWh,,21.666666666666668,12.22222222222222,55.0,,11.6,0.0,30.108,0.0,,16,9,2020
Electric usage,2020-09-16 18:07:30,2020-09-16 18:00:00,2020-09-16 18:14:00,0.04,kWh,,21.666666666666668,12.22222222222222,55.0,,11.2,0.0,30.106,0.0,,16,9,2020
Electric usage,2020-09-16 18:22:30,2020-09-16 18:15:00,2020-09-16 18:29:00,0.04,kWh,,21.666666666666668,12.22222222222222,55.0,,10.8,0.0,30.104,0.0,,16,9,2020
Electric usage,2020-09-16 18:37:30,2020-09-16 18:30:00,2020-09-16 18:44:00,0.04,kWh,,21.666666666666668,12.22222222222222,55.0,,10.4,0.0,30.102,0.0,,16,9,2020
Electric usage,2020-09-16 18:52:30,2020-09-16 18:45:00,2020-09-16 18:59:00,0.06,kWh,,21.555555555555557,12.333333333333332,55.8,,10.4,0.0,30.1,0.0,,16,9,2020
Electric usage,2020-09-16 19:07:30,2020-09-16 19:00:00,2020-09-16 19:14:00,0.07,kWh,,21.444444444444446,12.444444444444445,56.6,,10.8,0.0,30.1,0.0,,16,9,2020
Electric usage,2020-09-16 19:22:30,2020-09-16 19:15:00,2020-09-16 19:29:00,0.04,kWh,,21.333333333333332,12.555555555555555,57.4,,11.2,0.0,30.1,0.0,,16,9,2020
Electric usage,2020-09-16 19:37:30,2020-09-16 19:30:00,2020-09-16 19:44:00,0.04,kWh,,21.22222222222222,12.666666666666668,58.2,,11.6,0.0,30.1,0.0,,16,9,2020
Electric usage,2020-09-16 19:52:30,2020-09-16 19:45:00,2020-09-16 19:59:00,0.09,kWh,,21.11111111111111,12.77777777777778,59.0,,11.6,0.0,30.1,0.0,,16,9,2020
Electric usage,2020-09-16 20:07:30,2020-09-16 20:00:00,2020-09-16 20:14:00,0.11,kWh,,21.11111111111111,12.77777777777778,59.0,,11.2,0.0,30.1,0.0,,16,9,2020
Electric usage,2020-09-16 20:22:30,2020-09-16 20:15:00,2020-09-16 20:29:00,0.1,kWh,,21.11111111111111,12.77777777777778,59.0,,10.8,0.0,30.1,0.0,,16,9,2020
Electric usage,2020-09-16 20:37:30,2020-09-16 20:30:00,2020-09-16 20:44:00,0.07,kWh,,21.11111111111111,12.77777777777778,59.0,,10.4,0.0,30.1,0.0,,16,9,2020
Electric usage,2020-09-16 20:52:30,2020-09-16 20:45:00,2020-09-16 20:59:00,0.07,kWh,,21.0,12.666666666666668,58.8,,10.0,0.0,30.1,0.0,,16,9,2020
Electric usage,2020-09-16 21:07:30,2020-09-16 21:00:00,2020-09-16 21:14:00,0.07,kWh,,20.88888888888889,12.555555555555555,58.6,,10.0,0.0,30.1,0.0,,16,9,2020
Electric usage,2020-09-16 21:22:30,2020-09-16 21:15:00,2020-09-16 21:29:00,0.06,kWh,,20.777777777777782,12.444444444444445,58.4,,10.0,0.0,30.1,0.0,,16,9,2020
Electric usage,2020-09-16 21:37:30,2020-09-16 21:30:00,2020-09-16 21:44:00,0.06,kWh,,20.66666666666667,12.333333333333332,58.2,,10.0,0.0,30.1,0.0,,16,9,2020
Electric usage,2020-09-16 21:52:30,2020-09-16 21:45:00,2020-09-16 21:59:00,0.06,kWh,,20.55555555555556,12.333333333333332,58.6,,10.0,0.0,30.1,0.0,,16,9,2020
Electric usage,2020-09-16 22:07:30,2020-09-16 22:00:00,2020-09-16 22:14:00,0.04,kWh,,20.55555555555556,12.444444444444445,59.2,,10.0,0.0,30.1,0.0,,16,9,2020
Electric usage,2020-09-16 22:22:30,2020-09-16 22:15:00,2020-09-16 22:29:00,0.04,kWh,,20.55555555555556,12.555555555555555,59.8,,10.0,0.0,30.1,0.0,,16,9,2020
Electric usage,2020-09-16 22:37:30,2020-09-16 22:30:00,2020-09-16 22:44:00,0.04,kWh,,20.55555555555556,12.666666666666668,60.4,,10.0,0.0,30.1,0.0,,16,9,2020
Electric usage,2020-09-16 22:52:30,2020-09-16 22:45:00,2020-09-16 22:59:00,0.04,kWh,,20.55555555555556,12.888888888888891,61.4,,9.8,0.0,30.098000000000003,0.0,,16,9,2020
Electric usage,2020-09-16 23:07:30,2020-09-16 23:00:00,2020-09-16 23:14:00,0.06,kWh,,20.55555555555556,13.000000000000002,61.8,,9.6,0.0,30.096,0.0,,16,9,2020
Electric usage,2020-09-16 23:22:30,2020-09-16 23:15:00,2020-09-16 23:29:00,0.07,kWh,,20.55555555555556,13.111111111111112,62.2,,9.4,0.0,30.094,0.0,,16,9,2020
Electric usage,2020-09-16 23:37:30,2020-09-16 23:30:00,2020-09-16 23:44:00,0.04,kWh,,20.55555555555556,13.222222222222223,62.6,,9.2,0.0,30.092,0.0,,16,9,2020
Electric usage,2020-09-16 23:52:30,2020-09-16 23:45:00,2020-09-16 23:59:00,0.04,kWh,,20.55555555555556,13.333333333333334,63.0,,8.2,0.0,30.088,0.0,,16,9,2020
Electric usage,2020-09-17 00:07:30,2020-09-17 00:00:00,2020-09-17 00:14:00,0.04,kWh,,20.55555555555556,13.333333333333334,63.0,,7.4,0.0,30.086,0.0,,17,9,2020
Electric usage,2020-09-17 00:22:30,2020-09-17 00:15:00,2020-09-17 00:29:00,0.04,kWh,,20.55555555555556,13.333333333333334,63.0,,6.6,0.0,30.084,0.0,,17,9,2020
Electric usage,2020-09-17 00:37:30,2020-09-17 00:30:00,2020-09-17 00:44:00,0.06,kWh,,20.55555555555556,13.333333333333334,63.0,,5.8,0.0,30.081999999999997,0.0,,17,9,2020
Electric usage,2020-09-17 00:52:30,2020-09-17 00:45:00,2020-09-17 00:59:00,0.06,kWh,,20.55555555555556,13.444444444444445,63.4,,5.0,0.0,30.078,0.0,,17,9,2020
Electric usage,2020-09-17 01:07:30,2020-09-17 01:00:00,2020-09-17 01:14:00,0.03,kWh,,20.55555555555556,13.555555555555555,63.8,,5.0,0.0,30.076,0.0,,17,9,2020
Electric usage,2020-09-17 01:22:30,2020-09-17 01:15:00,2020-09-17 01:29:00,0.03,kWh,,20.55555555555556,13.666666666666668,64.2,,5.0,0.0,30.073999999999998,0.0,,17,9,2020
Electric usage,2020-09-17 01:37:30,2020-09-17 01:30:00,2020-09-17 01:44:00,0.03,kWh,,20.55555555555556,13.777777777777779,64.6,,5.0,0.0,30.072,0.0,,17,9,2020
Electric usage,2020-09-17 01:52:30,2020-09-17 01:45:00,2020-09-17 01:59:00,0.03,kWh,,20.44444444444445,14.0,66.0,,5.8,0.0,30.066,0.0,,17,9,2020
Electric usage,2020-09-17 02:07:30,2020-09-17 02:00:00,2020-09-17 02:14:00,0.07,kWh,,20.333333333333336,14.11111111111111,67.0,,6.6,0.0,30.062,0.0,,17,9,2020
Electric usage,2020-09-17 02:22:30,2020-09-17 02:15:00,2020-09-17 02:29:00,0.05,kWh,,20.222222222222225,14.222222222222223,68.0,,7.4,0.0,30.058,0.0,,17,9,2020
Electric usage,2020-09-17 02:37:30,2020-09-17 02:30:00,2020-09-17 02:44:00,0.03,kWh,,20.11111111111111,14.333333333333334,69.0,,8.2,0.0,30.054000000000002,0.0,,17,9,2020
Electric usage,2020-09-17 02:52:30,2020-09-17 02:45:00,2020-09-17 02:59:00,0.03,kWh,,19.88888888888889,14.444444444444445,70.6,,8.6,0.0,30.048000000000002,0.0,,17,9,2020
Electric usage,2020-09-17 03:07:30,2020-09-17 03:00:00,2020-09-17 03:14:00,0.03,kWh,,19.77777777777778,14.444444444444445,71.2,,8.2,0.0,30.046,0.0,,17,9,2020
Electric usage,2020-09-17 03:22:30,2020-09-17 03:15:00,2020-09-17 03:29:00,0.04,kWh,,19.666666666666664,14.444444444444445,71.8,,7.8,0.0,30.044,0.0,,17,9,2020
Electric usage,2020-09-17 03:37:30,2020-09-17 03:30:00,2020-09-17 03:44:00,0.07,kWh,,19.555555555555554,14.444444444444445,72.4,,7.4,0.0,30.041999999999998,0.0,,17,9,2020
Electric usage,2020-09-17 03:52:30,2020-09-17 03:45:00,2020-09-17 03:59:00,0.04,kWh,,19.444444444444443,14.444444444444445,73.0,,6.8,0.0,30.038,0.0,,17,9,2020
Electric usage,2020-09-17 04:07:30,2020-09-17 04:00:00,2020-09-17 04:14:00,0.04,kWh,,19.444444444444443,14.444444444444445,73.0,,6.6,0.0,30.036,0.0,,17,9,2020
Electric usage,2020-09-17 04:22:30,2020-09-17 04:15:00,2020-09-17 04:29:00,0.14,kWh,,19.444444444444443,14.444444444444445,73.0,,6.4,0.0,30.034,0.0,,17,9,2020
Electric usage,2020-09-17 04:37:30,2020-09-17 04:30:00,2020-09-17 04:44:00,0.08,kWh,,19.444444444444443,14.444444444444445,73.0,,6.2,0.0,30.032,0.0,,17,9,2020
Electric usage,2020-09-17 04:52:30,2020-09-17 04:45:00,2020-09-17 04:59:00,0.05,kWh,,19.444444444444443,14.555555555555555,73.6,,6.2,0.0,30.028000000000002,0.0,,17,9,2020
Electric usage,2020-09-17 05:07:30,2020-09-17 05:00:00,2020-09-17 05:14:00,0.05,kWh,,19.444444444444443,14.666666666666666,74.2,,6.4,0.0,30.026,0.0,,17,9,2020
Electric usage,2020-09-17 05:22:30,2020-09-17 05:15:00,2020-09-17 05:29:00,0.04,kWh,,19.444444444444443,14.777777777777779,74.8,,6.6,0.0,30.024,0.0,,17,9,2020
Electric usage,2020-09-17 05:37:30,2020-09-17 05:30:00,2020-09-17 05:44:00,0.05,kWh,,19.444444444444443,14.88888888888889,75.4,,6.8,0.0,30.022,0.0,,17,9,2020
Electric usage,2020-09-17 05:52:30,2020-09-17 05:45:00,2020-09-17 05:59:00,0.1,kWh,,19.444444444444443,15.0,76.0,,6.6,0.0,30.022,0.0,,17,9,2020
Electric usage,2020-09-17 06:07:30,2020-09-17 06:00:00,2020-09-17 06:14:00,0.1,kWh,,19.444444444444443,15.0,76.0,,6.2,0.0,30.024,0.0,,17,9,2020
Electric usage,2020-09-17 06:22:30,2020-09-17 06:15:00,2020-09-17 06:29:00,0.06,kWh,,19.444444444444443,15.0,76.0,,5.8,0.0,30.026,0.0,,17,9,2020
Electric usage,2020-09-17 06:37:30,2020-09-17 06:30:00,2020-09-17 06:44:00,0.04,kWh,,19.444444444444443,15.0,76.0,,5.4,0.0,30.028000000000002,0.0,,17,9,2020
Electric usage,2020-09-17 06:52:30,2020-09-17 06:45:00,2020-09-17 06:59:00,0.04,kWh,,19.555555555555554,15.11111111111111,76.0,,5.0,0.0,30.03,0.0,,17,9,2020
Electric usage,2020-09-17 07:07:30,2020-09-17 07:00:00,2020-09-17 07:14:00,0.12,kWh,,19.666666666666664,15.222222222222221,76.0,,5.0,0.0,30.03,0.0,,17,9,2020
Electric usage,2020-09-17 07:22:30,2020-09-17 07:15:00,2020-09-17 07:29:00,0.08,kWh,,19.77777777777778,15.333333333333334,76.0,,5.0,0.0,30.03,0.0,,17,9,2020
Electric usage,2020-09-17 07:37:30,2020-09-17 07:30:00,2020-09-17 07:44:00,0.04,kWh,,19.88888888888889,15.444444444444445,76.0,,5.0,0.0,30.03,0.0,,17,9,2020
Electric usage,2020-09-17 07:52:30,2020-09-17 07:45:00,2020-09-17 07:59:00,0.04,kWh,,20.22222222222222,15.444444444444445,74.4,,5.2,0.0,30.032,0.0,,17,9,2020
Electric usage,2020-09-17 08:07:30,2020-09-17 08:00:00,2020-09-17 08:14:00,0.06,kWh,,20.444444444444443,15.333333333333334,72.8,,5.4,0.0,30.034,0.0,,17,9,2020
Electric usage,2020-09-17 08:22:30,2020-09-17 08:15:00,2020-09-17 08:29:00,0.07,kWh,,20.666666666666668,15.222222222222221,71.2,,5.6,0.0,30.036,0.0,,17,9,2020
Electric usage,2020-09-17 08:37:30,2020-09-17 08:30:00,2020-09-17 08:44:00,0.1,kWh,,20.88888888888889,15.11111111111111,69.6,,5.8,0.0,30.038,0.0,,17,9,2020
Electric usage,2020-09-17 08:52:30,2020-09-17 08:45:00,2020-09-17 08:59:00,0.06,kWh,,21.333333333333332,14.88888888888889,66.6,,6.4,0.0,30.038,0.0,,17,9,2020
Electric usage,2020-09-17 09:07:30,2020-09-17 09:00:00,2020-09-17 09:14:00,0.05,kWh,,21.555555555555554,14.777777777777779,65.2,,6.8,0.0,30.036,0.0,,17,9,2020
Electric usage,2020-09-17 09:22:30,2020-09-17 09:15:00,2020-09-17 09:29:00,0.05,kWh,,21.77777777777778,14.666666666666666,63.8,,7.2,0.0,30.034,0.0,,17,9,2020
Electric usage,2020-09-17 09:37:30,2020-09-17 09:30:00,2020-09-17 09:44:00,0.07,kWh,,22.0,14.555555555555555,62.4,,7.6,0.0,30.032,0.0,,17,9,2020
Electric usage,2020-09-17 09:52:30,2020-09-17 09:45:00,2020-09-17 09:59:00,0.11,kWh,,22.333333333333332,14.444444444444445,60.6,,7.6,0.0,30.028000000000002,0.0,,17,9,2020
Electric usage,2020-09-17 10:07:30,2020-09-17 10:00:00,2020-09-17 10:14:00,0.1,kWh,,22.444444444444443,14.444444444444445,60.2,,7.2,0.0,30.026,0.0,,17,9,2020
Electric usage,2020-09-17 10:22:30,2020-09-17 10:15:00,2020-09-17 10:29:00,0.08,kWh,,22.555555555555557,14.444444444444445,59.8,,6.8,0.0,30.024,0.0,,17,9,2020
Electric usage,2020-09-17 10:37:30,2020-09-17 10:30:00,2020-09-17 10:44:00,0.04,kWh,,22.666666666666668,14.444444444444445,59.4,,6.4,0.0,30.022,0.0,,17,9,2020
Electric usage,2020-09-17 10:52:30,2020-09-17 10:45:00,2020-09-17 10:59:00,0.04,kWh,,22.88888888888889,14.444444444444445,58.6,,6.6,0.0,30.02,0.0,,17,9,2020
Electric usage,2020-09-17 11:07:30,2020-09-17 11:00:00,2020-09-17 11:14:00,0.1,kWh,,23.0,14.444444444444445,58.2,,7.2,0.0,30.02,0.0,,17,9,2020
Electric usage,2020-09-17 11:22:30,2020-09-17 11:15:00,2020-09-17 11:29:00,0.08,kWh,,23.111111111111107,14.444444444444445,57.8,,7.8,0.0,30.02,0.0,,17,9,2020
Electric usage,2020-09-17 11:37:30,2020-09-17 11:30:00,2020-09-17 11:44:00,0.04,kWh,,23.222222222222218,14.444444444444445,57.4,,8.4,0.0,30.02,0.0,,17,9,2020
Electric usage,2020-09-17 11:52:30,2020-09-17 11:45:00,2020-09-17 11:59:00,0.04,kWh,,23.44444444444444,14.444444444444445,56.6,,9.0,0.0,30.016,0.0,,17,9,2020
Electric usage,2020-09-17 12:07:30,2020-09-17 12:00:00,2020-09-17 12:14:00,0.04,kWh,,23.555555555555554,14.444444444444445,56.2,,9.0,0.0,30.012,0.0,,17,9,2020
Electric usage,2020-09-17 12:22:30,2020-09-17 12:15:00,2020-09-17 12:29:00,0.04,kWh,,23.666666666666664,14.444444444444445,55.8,,9.0,0.0,30.008,0.0,,17,9,2020
Electric usage,2020-09-17 12:37:30,2020-09-17 12:30:00,2020-09-17 12:44:00,0.05,kWh,,23.77777777777778,14.444444444444445,55.4,,9.0,0.0,30.004,0.0,,17,9,2020
Electric usage,2020-09-17 12:52:30,2020-09-17 12:45:00,2020-09-17 12:59:00,0.13,kWh,,24.11111111111111,14.555555555555555,54.8,,8.4,0.0,29.996,0.0,,17,9,2020
Electric usage,2020-09-17 13:07:30,2020-09-17 13:00:00,2020-09-17 13:14:00,0.17,kWh,,24.333333333333332,14.666666666666666,54.6,,7.8,0.0,29.992,0.0,,17,9,2020
Electric usage,2020-09-17 13:22:30,2020-09-17 13:15:00,2020-09-17 13:29:00,0.04,kWh,,24.555555555555557,14.777777777777779,54.4,,7.2,0.0,29.988,0.0,,17,9,2020
Electric usage,2020-09-17 13:37:30,2020-09-17 13:30:00,2020-09-17 13:44:00,0.12,kWh,,24.77777777777778,14.88888888888889,54.2,,6.6,0.0,29.984,0.0,,17,9,2020
Electric usage,2020-09-17 13:52:30,2020-09-17 13:45:00,2020-09-17 13:59:00,0.09,kWh,,25.0,15.11111111111111,54.4,,6.6,0.0,29.976,0.0,,17,9,2020
Electric usage,2020-09-17 14:07:30,2020-09-17 14:00:00,2020-09-17 14:14:00,0.08,kWh,,25.0,15.222222222222221,54.8,,7.2,0.0,29.972,0.0,,17,9,2020
Electric usage,2020-09-17 14:22:30,2020-09-17 14:15:00,2020-09-17 14:29:00,0.08,kWh,,25.0,15.333333333333334,55.2,,7.8,0.0,29.968,0.0,,17,9,2020
Electric usage,2020-09-17 14:37:30,2020-09-17 14:30:00,2020-09-17 14:44:00,0.07,kWh,,25.0,15.444444444444445,55.6,,8.4,0.0,29.964000000000002,0.0,,17,9,2020
Electric usage,2020-09-17 14:52:30,2020-09-17 14:45:00,2020-09-17 14:59:00,0.04,kWh,,25.0,15.555555555555555,56.0,,9.2,0.0,29.956,0.0,,17,9,2020
Electric usage,2020-09-17 15:07:30,2020-09-17 15:00:00,2020-09-17 15:14:00,0.08,kWh,,25.0,15.555555555555555,56.0,,9.4,0.0,29.952,0.0,,17,9,2020
Electric usage,2020-09-17 15:22:30,2020-09-17 15:15:00,2020-09-17 15:29:00,0.07,kWh,,25.0,15.555555555555555,56.0,,9.6,0.0,29.948,0.0,,17,9,2020
Electric usage,2020-09-17 15:37:30,2020-09-17 15:30:00,2020-09-17 15:44:00,0.07,kWh,,25.0,15.555555555555555,56.0,,9.8,0.0,29.944000000000003,0.0,,17,9,2020
Electric usage,2020-09-17 15:52:30,2020-09-17 15:45:00,2020-09-17 15:59:00,0.05,kWh,,24.88888888888889,15.666666666666666,56.8,,9.6,0.0,29.938000000000002,0.0,,17,9,2020
Electric usage,2020-09-17 16:07:30,2020-09-17 16:00:00,2020-09-17 16:14:00,0.07,kWh,,24.77777777777778,15.777777777777777,57.6,,9.2,0.0,29.936,0.0,,17,9,2020
Electric usage,2020-09-17 16:22:30,2020-09-17 16:15:00,2020-09-17 16:29:00,0.09,kWh,,24.666666666666664,15.88888888888889,58.4,,8.8,0.0,29.934,0.0,,17,9,2020
Electric usage,2020-09-17 16:37:30,2020-09-17 16:30:00,2020-09-17 16:44:00,0.03,kWh,,24.555555555555554,16.0,59.2,,8.4,0.0,29.932,0.0,,17,9,2020
Electric usage,2020-09-17 16:52:30,2020-09-17 16:45:00,2020-09-17 16:59:00,0.03,kWh,,24.333333333333332,16.333333333333332,61.2,,8.8,0.0,29.93,0.0,,17,9,2020
Electric usage,2020-09-17 17:07:30,2020-09-17 17:00:00,2020-09-17 17:14:00,0.04,kWh,,24.22222222222222,16.555555555555554,62.4,,9.6,0.0,29.93,0.0,,17,9,2020
Electric usage,2020-09-17 17:22:30,2020-09-17 17:15:00,2020-09-17 17:29:00,0.05,kWh,,24.11111111111111,16.77777777777778,63.6,,10.4,0.0,29.93,0.0,,17,9,2020
