TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2020-06-27 23:37:30,2020-06-27 23:30:00,2020-06-27 23:44:00,0.07,kWh,,26.22222222222222,20.44444444444445,71.0,,0.0,0.0,29.721999999999998,0.0,,27,6,2020
Electric usage,2020-06-27 23:52:30,2020-06-27 23:45:00,2020-06-27 23:59:00,0.06,kWh,,26.11111111111111,20.66666666666667,72.4,,1.2,0.0,29.715999999999998,0.0,,27,6,2020
Electric usage,2020-06-28 00:07:30,2020-06-28 00:00:00,2020-06-28 00:14:00,0.09,kWh,,26.11111111111111,20.777777777777782,72.8,,2.4,0.0,29.712,0.0,,28,6,2020
Electric usage,2020-06-28 00:22:30,2020-06-28 00:15:00,2020-06-28 00:29:00,0.07,kWh,,26.11111111111111,20.88888888888889,73.2,,3.5999999999999996,0.0,29.708,0.0,,28,6,2020
Electric usage,2020-06-28 00:37:30,2020-06-28 00:30:00,2020-06-28 00:44:00,0.05,kWh,,26.11111111111111,21.0,73.6,,4.8,0.0,29.704,0.0,,28,6,2020
Electric usage,2020-06-28 00:52:30,2020-06-28 00:45:00,2020-06-28 00:59:00,0.04,kWh,,26.0,21.0,74.0,,6.0,0.0,29.7,0.0,,28,6,2020
Electric usage,2020-06-28 01:07:30,2020-06-28 01:00:00,2020-06-28 01:14:00,0.07,kWh,,25.88888888888889,20.88888888888889,74.0,,6.0,0.0,29.7,0.0,,28,6,2020
Electric usage,2020-06-28 01:22:30,2020-06-28 01:15:00,2020-06-28 01:29:00,0.08,kWh,,25.777777777777782,20.777777777777782,74.0,,6.0,0.0,29.7,0.0,,28,6,2020
Electric usage,2020-06-28 01:37:30,2020-06-28 01:30:00,2020-06-28 01:44:00,0.05,kWh,,25.66666666666667,20.66666666666667,74.0,,6.0,0.0,29.7,0.0,,28,6,2020
Electric usage,2020-06-28 01:52:30,2020-06-28 01:45:00,2020-06-28 01:59:00,0.05,kWh,,25.44444444444445,20.44444444444445,74.0,,4.8,0.0,29.7,0.0,,28,6,2020
Electric usage,2020-06-28 02:07:30,2020-06-28 02:00:00,2020-06-28 02:14:00,0.04,kWh,,25.333333333333336,20.333333333333336,74.0,,3.6,0.0,29.7,0.0,,28,6,2020
Electric usage,2020-06-28 02:22:30,2020-06-28 02:15:00,2020-06-28 02:29:00,0.08,kWh,,25.222222222222225,20.222222222222225,74.0,,2.4000000000000004,0.0,29.7,0.0,,28,6,2020
Electric usage,2020-06-28 02:37:30,2020-06-28 02:30:00,2020-06-28 02:44:00,0.06,kWh,,25.11111111111111,20.11111111111111,74.0,,1.2000000000000002,0.0,29.7,0.0,,28,6,2020
Electric usage,2020-06-28 02:52:30,2020-06-28 02:45:00,2020-06-28 02:59:00,0.05,kWh,,25.0,20.0,74.0,,1.0,0.0,29.698,0.0,,28,6,2020
Electric usage,2020-06-28 03:07:30,2020-06-28 03:00:00,2020-06-28 03:14:00,0.04,kWh,,25.0,20.0,74.0,,2.0,0.0,29.696,0.0,,28,6,2020
Electric usage,2020-06-28 03:22:30,2020-06-28 03:15:00,2020-06-28 03:29:00,0.07,kWh,,25.0,20.0,74.0,,3.0,0.0,29.694,0.0,,28,6,2020
Electric usage,2020-06-28 03:37:30,2020-06-28 03:30:00,2020-06-28 03:44:00,0.08,kWh,,25.0,20.0,74.0,,4.0,0.0,29.692,0.0,,28,6,2020
Electric usage,2020-06-28 03:52:30,2020-06-28 03:45:00,2020-06-28 03:59:00,0.05,kWh,,25.0,20.0,74.0,,4.0,0.0,29.692,0.0,,28,6,2020
Electric usage,2020-06-28 04:07:30,2020-06-28 04:00:00,2020-06-28 04:14:00,0.04,kWh,,25.0,20.0,74.0,,3.0,0.0,29.694,0.0,,28,6,2020
Electric usage,2020-06-28 04:22:30,2020-06-28 04:15:00,2020-06-28 04:29:00,0.05,kWh,,25.0,20.0,74.0,,2.0,0.0,29.696,0.0,,28,6,2020
Electric usage,2020-06-28 04:37:30,2020-06-28 04:30:00,2020-06-28 04:44:00,0.08,kWh,,25.0,20.0,74.0,,1.0,0.0,29.698,0.0,,28,6,2020
Electric usage,2020-06-28 04:52:30,2020-06-28 04:45:00,2020-06-28 04:59:00,0.06,kWh,,24.88888888888889,19.88888888888889,74.0,,1.0,0.0,29.701999999999998,0.0,,28,6,2020
Electric usage,2020-06-28 05:07:30,2020-06-28 05:00:00,2020-06-28 05:14:00,0.04,kWh,,24.77777777777778,19.77777777777778,74.0,,2.0,0.0,29.704,0.0,,28,6,2020
Electric usage,2020-06-28 05:22:30,2020-06-28 05:15:00,2020-06-28 05:29:00,0.05,kWh,,24.666666666666664,19.666666666666664,74.0,,3.0,0.0,29.706,0.0,,28,6,2020
Electric usage,2020-06-28 05:37:30,2020-06-28 05:30:00,2020-06-28 05:44:00,0.08,kWh,,24.555555555555554,19.555555555555554,74.0,,4.0,0.0,29.708000000000002,0.0,,28,6,2020
Electric usage,2020-06-28 05:52:30,2020-06-28 05:45:00,2020-06-28 05:59:00,0.14,kWh,,24.11111111111111,19.555555555555554,76.0,,4.6,0.0,29.712,0.0,,28,6,2020
Electric usage,2020-06-28 06:07:30,2020-06-28 06:00:00,2020-06-28 06:14:00,0.07,kWh,,23.77777777777778,19.666666666666664,78.0,,4.2,0.0,29.714,0.0,,28,6,2020
Electric usage,2020-06-28 06:22:30,2020-06-28 06:15:00,2020-06-28 06:29:00,0.08,kWh,,23.444444444444443,19.77777777777778,80.0,,3.8,0.0,29.716,0.0,,28,6,2020
Electric usage,2020-06-28 06:37:30,2020-06-28 06:30:00,2020-06-28 06:44:00,0.08,kWh,,23.11111111111111,19.88888888888889,82.0,,3.4,0.0,29.718,0.0,,28,6,2020
Electric usage,2020-06-28 06:52:30,2020-06-28 06:45:00,2020-06-28 06:59:00,0.08,kWh,,23.11111111111111,20.0,82.4,,3.0,0.0,29.721999999999998,0.0,,28,6,2020
Electric usage,2020-06-28 07:07:30,2020-06-28 07:00:00,2020-06-28 07:14:00,0.07,kWh,,23.444444444444443,20.0,80.8,,3.0,0.0,29.724,0.0,,28,6,2020
Electric usage,2020-06-28 07:22:30,2020-06-28 07:15:00,2020-06-28 07:29:00,0.04,kWh,,23.77777777777778,20.0,79.2,,3.0,0.0,29.726,0.0,,28,6,2020
Electric usage,2020-06-28 07:37:30,2020-06-28 07:30:00,2020-06-28 07:44:00,0.1,kWh,,24.11111111111111,20.0,77.6,,3.0,0.0,29.728,0.0,,28,6,2020
Electric usage,2020-06-28 07:52:30,2020-06-28 07:45:00,2020-06-28 07:59:00,0.04,kWh,,25.0,20.0,73.8,,2.4,0.0,29.73,0.0,,28,6,2020
Electric usage,2020-06-28 08:07:30,2020-06-28 08:00:00,2020-06-28 08:14:00,0.12,kWh,,25.555555555555554,20.0,71.6,,1.8,0.0,29.73,0.0,,28,6,2020
Electric usage,2020-06-28 08:22:30,2020-06-28 08:15:00,2020-06-28 08:29:00,0.06,kWh,,26.11111111111111,20.0,69.4,,1.2000000000000002,0.0,29.73,0.0,,28,6,2020
Electric usage,2020-06-28 08:37:30,2020-06-28 08:30:00,2020-06-28 08:44:00,0.06,kWh,,26.666666666666664,20.0,67.2,,0.6000000000000001,0.0,29.73,0.0,,28,6,2020
Electric usage,2020-06-28 08:52:30,2020-06-28 08:45:00,2020-06-28 08:59:00,0.04,kWh,,27.555555555555554,19.88888888888889,63.2,,1.2,0.0,29.728,0.0,,28,6,2020
Electric usage,2020-06-28 09:07:30,2020-06-28 09:00:00,2020-06-28 09:14:00,0.04,kWh,,27.88888888888889,19.77777777777778,61.4,,2.4,0.0,29.726,0.0,,28,6,2020
Electric usage,2020-06-28 09:22:30,2020-06-28 09:15:00,2020-06-28 09:29:00,0.07,kWh,,28.22222222222222,19.666666666666664,59.6,,3.5999999999999996,0.0,29.724,0.0,,28,6,2020
Electric usage,2020-06-28 09:37:30,2020-06-28 09:30:00,2020-06-28 09:44:00,0.06,kWh,,28.555555555555557,19.555555555555554,57.8,,4.8,0.0,29.721999999999998,0.0,,28,6,2020
Electric usage,2020-06-28 09:52:30,2020-06-28 09:45:00,2020-06-28 09:59:00,0.04,kWh,,29.11111111111111,19.333333333333332,55.0,,5.4,0.0,29.72,0.0,,28,6,2020
Electric usage,2020-06-28 10:07:30,2020-06-28 10:00:00,2020-06-28 10:14:00,0.13,kWh,,29.333333333333332,19.22222222222222,54.0,,4.8,0.0,29.72,0.0,,28,6,2020
Electric usage,2020-06-28 10:22:30,2020-06-28 10:15:00,2020-06-28 10:29:00,0.11,kWh,,29.555555555555557,19.11111111111111,53.0,,4.2,0.0,29.72,0.0,,28,6,2020
Electric usage,2020-06-28 10:37:30,2020-06-28 10:30:00,2020-06-28 10:44:00,0.1,kWh,,29.77777777777778,19.0,52.0,,3.6,0.0,29.72,0.0,,28,6,2020
Electric usage,2020-06-28 10:52:30,2020-06-28 10:45:00,2020-06-28 10:59:00,0.07,kWh,,30.22222222222222,18.77777777777778,50.0,,3.8,0.0,29.718,0.0,,28,6,2020
Electric usage,2020-06-28 11:07:30,2020-06-28 11:00:00,2020-06-28 11:14:00,0.06,kWh,,30.444444444444443,18.666666666666664,49.0,,4.6,0.0,29.716,0.0,,28,6,2020
Electric usage,2020-06-28 11:22:30,2020-06-28 11:15:00,2020-06-28 11:29:00,0.06,kWh,,30.666666666666668,18.555555555555554,48.0,,5.4,0.0,29.714,0.0,,28,6,2020
Electric usage,2020-06-28 11:37:30,2020-06-28 11:30:00,2020-06-28 11:44:00,0.11,kWh,,30.88888888888889,18.44444444444444,47.0,,6.2,0.0,29.712,0.0,,28,6,2020
Electric usage,2020-06-28 11:52:30,2020-06-28 11:45:00,2020-06-28 11:59:00,0.09,kWh,,31.11111111111111,18.222222222222218,45.8,,6.6,0.0,29.706,0.0,,28,6,2020
Electric usage,2020-06-28 12:07:30,2020-06-28 12:00:00,2020-06-28 12:14:00,0.06,kWh,,31.11111111111111,18.111111111111107,45.6,,6.2,0.0,29.702,0.0,,28,6,2020
Electric usage,2020-06-28 12:22:30,2020-06-28 12:15:00,2020-06-28 12:29:00,0.06,kWh,,31.11111111111111,18.0,45.4,,5.8,0.0,29.698,0.0,,28,6,2020
Electric usage,2020-06-28 12:37:30,2020-06-28 12:30:00,2020-06-28 12:44:00,0.05,kWh,,31.11111111111111,17.88888888888889,45.2,,5.4,0.0,29.694000000000003,0.0,,28,6,2020
Electric usage,2020-06-28 12:52:30,2020-06-28 12:45:00,2020-06-28 12:59:00,0.08,kWh,,31.444444444444443,17.555555555555557,43.6,,5.6,0.0,29.684,0.0,,28,6,2020
Electric usage,2020-06-28 13:07:30,2020-06-28 13:00:00,2020-06-28 13:14:00,0.06,kWh,,31.77777777777778,17.333333333333336,42.2,,6.2,0.0,29.678,0.0,,28,6,2020
Electric usage,2020-06-28 13:22:30,2020-06-28 13:15:00,2020-06-28 13:29:00,0.04,kWh,,32.111111111111114,17.11111111111111,40.8,,6.8,0.0,29.672,0.0,,28,6,2020
Electric usage,2020-06-28 13:37:30,2020-06-28 13:30:00,2020-06-28 13:44:00,0.04,kWh,,32.44444444444444,16.88888888888889,39.4,,7.4,0.0,29.666,0.0,,28,6,2020
Electric usage,2020-06-28 13:52:30,2020-06-28 13:45:00,2020-06-28 13:59:00,0.07,kWh,,32.77777777777778,17.0,38.8,,9.0,4.0,29.66,0.0,,28,6,2020
Electric usage,2020-06-28 14:07:30,2020-06-28 14:00:00,2020-06-28 14:14:00,0.1,kWh,,32.77777777777778,17.333333333333332,39.6,,10.0,8.0,29.66,0.0,,28,6,2020
Electric usage,2020-06-28 14:22:30,2020-06-28 14:15:00,2020-06-28 14:29:00,0.07,kWh,,32.77777777777778,17.666666666666664,40.4,,11.0,12.0,29.66,0.0,,28,6,2020
Electric usage,2020-06-28 14:37:30,2020-06-28 14:30:00,2020-06-28 14:44:00,0.06,kWh,,32.77777777777778,17.999999999999996,41.2,,12.0,16.0,29.66,0.0,,28,6,2020
Electric usage,2020-06-28 14:52:30,2020-06-28 14:45:00,2020-06-28 14:59:00,0.03,kWh,,32.77777777777778,18.33333333333333,42.0,,13.4,20.4,29.658,0.0,,28,6,2020
Electric usage,2020-06-28 15:07:30,2020-06-28 15:00:00,2020-06-28 15:14:00,0.03,kWh,,32.77777777777778,18.33333333333333,42.0,,13.8,20.8,29.656,0.0,,28,6,2020
Electric usage,2020-06-28 15:22:30,2020-06-28 15:15:00,2020-06-28 15:29:00,0.04,kWh,,32.77777777777778,18.33333333333333,42.0,,14.2,21.2,29.654,0.0,,28,6,2020
Electric usage,2020-06-28 15:37:30,2020-06-28 15:30:00,2020-06-28 15:44:00,0.07,kWh,,32.77777777777778,18.33333333333333,42.0,,14.6,21.6,29.651999999999997,0.0,,28,6,2020
Electric usage,2020-06-28 15:52:30,2020-06-28 15:45:00,2020-06-28 15:59:00,0.05,kWh,,32.638888888888886,18.472222222222218,42.75,,15.25,16.5,29.65,0.0,,28,6,2020
Electric usage,2020-06-28 16:07:30,2020-06-28 16:00:00,2020-06-28 16:14:00,0.04,kWh,,32.5,18.611111111111107,43.5,,15.5,11.0,29.65,0.0,,28,6,2020
Electric usage,2020-06-28 16:22:30,2020-06-28 16:15:00,2020-06-28 16:29:00,0.04,kWh,,32.361111111111114,18.75,44.25,,15.75,5.5,29.65,0.0,,28,6,2020
Electric usage,2020-06-28 16:37:30,2020-06-28 16:30:00,2020-06-28 16:44:00,0.06,kWh,,31.666666666666664,18.611111111111107,45.5,,16.5,0.0,29.655,0.0,,28,6,2020
Electric usage,2020-06-28 16:52:30,2020-06-28 16:45:00,2020-06-28 16:59:00,0.07,kWh,,30.666666666666668,18.33333333333333,47.4,,15.6,0.0,29.662,0.0,,28,6,2020
Electric usage,2020-06-28 17:07:30,2020-06-28 17:00:00,2020-06-28 17:14:00,0.25,kWh,,30.22222222222222,18.33333333333333,48.8,,14.2,0.0,29.664,0.0,,28,6,2020
Electric usage,2020-06-28 17:22:30,2020-06-28 17:15:00,2020-06-28 17:29:00,0.1,kWh,,29.77777777777778,18.33333333333333,50.2,,12.8,0.0,29.666,0.0,,28,6,2020
Electric usage,2020-06-28 17:37:30,2020-06-28 17:30:00,2020-06-28 17:44:00,0.06,kWh,,29.333333333333332,18.33333333333333,51.6,,11.4,0.0,29.668000000000003,0.0,,28,6,2020
Electric usage,2020-06-28 17:52:30,2020-06-28 17:45:00,2020-06-28 17:59:00,0.07,kWh,,28.77777777777778,18.33333333333333,53.2,,9.2,0.0,29.668000000000003,0.0,,28,6,2020
Electric usage,2020-06-28 18:07:30,2020-06-28 18:00:00,2020-06-28 18:14:00,0.07,kWh,,28.666666666666664,18.33333333333333,53.4,,8.4,0.0,29.666,0.0,,28,6,2020
Electric usage,2020-06-28 18:22:30,2020-06-28 18:15:00,2020-06-28 18:29:00,0.05,kWh,,28.555555555555554,18.33333333333333,53.6,,7.6,0.0,29.664,0.0,,28,6,2020
Electric usage,2020-06-28 18:37:30,2020-06-28 18:30:00,2020-06-28 18:44:00,0.04,kWh,,28.44444444444444,18.33333333333333,53.8,,6.8,0.0,29.662,0.0,,28,6,2020
Electric usage,2020-06-28 18:52:30,2020-06-28 18:45:00,2020-06-28 18:59:00,0.13,kWh,,27.5,18.33333333333333,57.0,,7.5,0.0,29.68,0.0,,28,6,2020
Electric usage,2020-06-28 19:07:30,2020-06-28 19:00:00,2020-06-28 19:14:00,0.07,kWh,,26.25,18.611111111111107,62.75,,8.0,0.0,29.697499999999998,0.0,,28,6,2020
Electric usage,2020-06-28 19:22:30,2020-06-28 19:15:00,2020-06-28 19:29:00,0.04,kWh,,25.833333333333336,18.888888888888886,65.5,,7.0,0.0,29.695,0.0,,28,6,2020
Electric usage,2020-06-28 19:37:30,2020-06-28 19:30:00,2020-06-28 19:44:00,0.03,kWh,,25.416666666666668,19.166666666666664,68.25,,6.0,0.0,29.692500000000003,0.0,,28,6,2020
Electric usage,2020-06-28 19:52:30,2020-06-28 19:45:00,2020-06-28 19:59:00,0.25,kWh,,25.11111111111111,19.555555555555554,71.0,,4.0,0.0,29.69,0.0,,28,6,2020
Electric usage,2020-06-28 20:07:30,2020-06-28 20:00:00,2020-06-28 20:14:00,0.28,kWh,,25.222222222222225,19.666666666666664,71.0,,3.0,0.0,29.69,0.0,,28,6,2020
Electric usage,2020-06-28 20:22:30,2020-06-28 20:15:00,2020-06-28 20:29:00,0.13,kWh,,25.333333333333336,19.77777777777778,71.0,,2.0,0.0,29.69,0.0,,28,6,2020
Electric usage,2020-06-28 20:37:30,2020-06-28 20:30:00,2020-06-28 20:44:00,0.04,kWh,,25.44444444444445,19.88888888888889,71.0,,1.0,0.0,29.69,0.0,,28,6,2020
Electric usage,2020-06-28 20:52:30,2020-06-28 20:45:00,2020-06-28 20:59:00,0.07,kWh,,25.44444444444445,20.0,71.6,,0.0,0.0,29.694000000000003,0.0,,28,6,2020
Electric usage,2020-06-28 21:07:30,2020-06-28 21:00:00,2020-06-28 21:14:00,0.08,kWh,,25.333333333333336,20.0,72.2,,0.0,0.0,29.698,0.0,,28,6,2020
Electric usage,2020-06-28 21:22:30,2020-06-28 21:15:00,2020-06-28 21:29:00,0.05,kWh,,25.222222222222225,20.0,72.8,,0.0,0.0,29.702,0.0,,28,6,2020
Electric usage,2020-06-28 21:37:30,2020-06-28 21:30:00,2020-06-28 21:44:00,0.05,kWh,,25.11111111111111,20.0,73.4,,0.0,0.0,29.706,0.0,,28,6,2020
Electric usage,2020-06-28 21:52:30,2020-06-28 21:45:00,2020-06-28 21:59:00,0.1,kWh,,25.22222222222222,19.88888888888889,72.4,,1.0,0.0,29.71,0.0,,28,6,2020
Electric usage,2020-06-28 22:07:30,2020-06-28 22:00:00,2020-06-28 22:14:00,0.11,kWh,,25.444444444444443,19.77777777777778,70.8,,2.0,0.0,29.71,0.0,,28,6,2020
Electric usage,2020-06-28 22:22:30,2020-06-28 22:15:00,2020-06-28 22:29:00,0.11,kWh,,25.666666666666668,19.666666666666664,69.2,,3.0,0.0,29.71,0.0,,28,6,2020
Electric usage,2020-06-28 22:37:30,2020-06-28 22:30:00,2020-06-28 22:44:00,0.08,kWh,,25.88888888888889,19.555555555555554,67.6,,4.0,0.0,29.71,0.0,,28,6,2020
Electric usage,2020-06-28 22:52:30,2020-06-28 22:45:00,2020-06-28 22:59:00,0.07,kWh,,26.0,19.333333333333332,66.0,,5.0,0.0,29.712,0.0,,28,6,2020
Electric usage,2020-06-28 23:07:30,2020-06-28 23:00:00,2020-06-28 23:14:00,0.08,kWh,,25.88888888888889,19.22222222222222,66.0,,5.0,0.0,29.714,0.0,,28,6,2020
Electric usage,2020-06-28 23:22:30,2020-06-28 23:15:00,2020-06-28 23:29:00,0.1,kWh,,25.777777777777782,19.11111111111111,66.0,,5.0,0.0,29.716,0.0,,28,6,2020
Electric usage,2020-06-28 23:37:30,2020-06-28 23:30:00,2020-06-28 23:44:00,0.08,kWh,,25.66666666666667,19.0,66.0,,5.0,0.0,29.718,0.0,,28,6,2020
Electric usage,2020-06-28 23:52:30,2020-06-28 23:45:00,2020-06-28 23:59:00,0.08,kWh,,25.222222222222225,18.88888888888889,67.4,,5.2,0.0,29.72,0.0,,28,6,2020
Electric usage,2020-06-29 00:07:30,2020-06-29 00:00:00,2020-06-29 00:14:00,0.05,kWh,,24.888888888888893,18.88888888888889,68.8,,5.4,0.0,29.72,0.0,,29,6,2020
Electric usage,2020-06-29 00:22:30,2020-06-29 00:15:00,2020-06-29 00:29:00,0.05,kWh,,24.555555555555557,18.88888888888889,70.2,,5.6,0.0,29.72,0.0,,29,6,2020
Electric usage,2020-06-29 00:37:30,2020-06-29 00:30:00,2020-06-29 00:44:00,0.05,kWh,,24.222222222222225,18.88888888888889,71.6,,5.8,0.0,29.72,0.0,,29,6,2020
Electric usage,2020-06-29 00:52:30,2020-06-29 00:45:00,2020-06-29 00:59:00,0.08,kWh,,23.88888888888889,18.88888888888889,73.0,,6.2,0.0,29.715999999999998,0.0,,29,6,2020
Electric usage,2020-06-29 01:07:30,2020-06-29 01:00:00,2020-06-29 01:14:00,0.09,kWh,,23.88888888888889,18.88888888888889,73.0,,6.4,0.0,29.712,0.0,,29,6,2020
Electric usage,2020-06-29 01:22:30,2020-06-29 01:15:00,2020-06-29 01:29:00,0.07,kWh,,23.88888888888889,18.88888888888889,73.0,,6.6,0.0,29.708,0.0,,29,6,2020
Electric usage,2020-06-29 01:37:30,2020-06-29 01:30:00,2020-06-29 01:44:00,0.05,kWh,,23.88888888888889,18.88888888888889,73.0,,6.8,0.0,29.704,0.0,,29,6,2020
Electric usage,2020-06-29 01:52:30,2020-06-29 01:45:00,2020-06-29 01:59:00,0.05,kWh,,23.88888888888889,18.77777777777778,72.6,,7.4,0.0,29.7,0.0,,29,6,2020
Electric usage,2020-06-29 02:07:30,2020-06-29 02:00:00,2020-06-29 02:14:00,0.06,kWh,,23.88888888888889,18.666666666666664,72.2,,7.8,0.0,29.7,0.0,,29,6,2020
Electric usage,2020-06-29 02:22:30,2020-06-29 02:15:00,2020-06-29 02:29:00,0.09,kWh,,23.88888888888889,18.555555555555554,71.8,,8.2,0.0,29.7,0.0,,29,6,2020
Electric usage,2020-06-29 02:37:30,2020-06-29 02:30:00,2020-06-29 02:44:00,0.07,kWh,,23.88888888888889,18.44444444444444,71.4,,8.6,0.0,29.7,0.0,,29,6,2020
Electric usage,2020-06-29 02:52:30,2020-06-29 02:45:00,2020-06-29 02:59:00,0.05,kWh,,23.77777777777778,18.33333333333333,71.4,,9.2,0.0,29.704,0.0,,29,6,2020
Electric usage,2020-06-29 03:07:30,2020-06-29 03:00:00,2020-06-29 03:14:00,0.04,kWh,,23.666666666666664,18.33333333333333,71.8,,9.4,0.0,29.708,0.0,,29,6,2020
Electric usage,2020-06-29 03:22:30,2020-06-29 03:15:00,2020-06-29 03:29:00,0.05,kWh,,23.555555555555554,18.33333333333333,72.2,,9.6,0.0,29.712,0.0,,29,6,2020
Electric usage,2020-06-29 03:37:30,2020-06-29 03:30:00,2020-06-29 03:44:00,0.07,kWh,,23.44444444444444,18.33333333333333,72.6,,9.8,0.0,29.715999999999998,0.0,,29,6,2020
Electric usage,2020-06-29 03:52:30,2020-06-29 03:45:00,2020-06-29 03:59:00,0.08,kWh,,23.33333333333333,18.222222222222218,72.6,,9.8,0.0,29.72,0.0,,29,6,2020
Electric usage,2020-06-29 04:07:30,2020-06-29 04:00:00,2020-06-29 04:14:00,0.06,kWh,,23.33333333333333,18.111111111111107,72.2,,9.6,0.0,29.72,0.0,,29,6,2020
Electric usage,2020-06-29 04:22:30,2020-06-29 04:15:00,2020-06-29 04:29:00,0.04,kWh,,23.33333333333333,18.0,71.8,,9.4,0.0,29.72,0.0,,29,6,2020
Electric usage,2020-06-29 04:37:30,2020-06-29 04:30:00,2020-06-29 04:44:00,0.05,kWh,,23.33333333333333,17.88888888888889,71.4,,9.2,0.0,29.72,0.0,,29,6,2020
Electric usage,2020-06-29 04:52:30,2020-06-29 04:45:00,2020-06-29 04:59:00,0.05,kWh,,23.222222222222218,17.77777777777778,71.4,,9.2,0.0,29.724,0.0,,29,6,2020
Electric usage,2020-06-29 05:07:30,2020-06-29 05:00:00,2020-06-29 05:14:00,0.08,kWh,,23.111111111111107,17.77777777777778,71.8,,9.4,0.0,29.727999999999998,0.0,,29,6,2020
Electric usage,2020-06-29 05:22:30,2020-06-29 05:15:00,2020-06-29 05:29:00,0.07,kWh,,23.0,17.77777777777778,72.2,,9.6,0.0,29.732,0.0,,29,6,2020
Electric usage,2020-06-29 05:37:30,2020-06-29 05:30:00,2020-06-29 05:44:00,0.05,kWh,,22.88888888888889,17.77777777777778,72.6,,9.8,0.0,29.735999999999997,0.0,,29,6,2020
Electric usage,2020-06-29 05:52:30,2020-06-29 05:45:00,2020-06-29 05:59:00,0.04,kWh,,22.88888888888889,17.666666666666668,72.0,,9.8,0.0,29.746,0.0,,29,6,2020
Electric usage,2020-06-29 06:07:30,2020-06-29 06:00:00,2020-06-29 06:14:00,0.06,kWh,,23.0,17.555555555555557,71.0,,9.6,0.0,29.752,0.0,,29,6,2020
Electric usage,2020-06-29 06:22:30,2020-06-29 06:15:00,2020-06-29 06:29:00,0.07,kWh,,23.111111111111107,17.444444444444443,70.0,,9.4,0.0,29.758,0.0,,29,6,2020
Electric usage,2020-06-29 06:37:30,2020-06-29 06:30:00,2020-06-29 06:44:00,0.07,kWh,,23.222222222222218,17.333333333333332,69.0,,9.2,0.0,29.764,0.0,,29,6,2020
Electric usage,2020-06-29 06:52:30,2020-06-29 06:45:00,2020-06-29 06:59:00,0.1,kWh,,23.44444444444444,17.22222222222222,67.6,,9.0,0.0,29.77,0.0,,29,6,2020
Electric usage,2020-06-29 07:07:30,2020-06-29 07:00:00,2020-06-29 07:14:00,0.04,kWh,,23.555555555555554,17.22222222222222,67.2,,9.0,0.0,29.77,0.0,,29,6,2020
Electric usage,2020-06-29 07:22:30,2020-06-29 07:15:00,2020-06-29 07:29:00,0.04,kWh,,23.666666666666664,17.22222222222222,66.8,,9.0,0.0,29.77,0.0,,29,6,2020
Electric usage,2020-06-29 07:37:30,2020-06-29 07:30:00,2020-06-29 07:44:00,0.06,kWh,,23.77777777777778,17.22222222222222,66.4,,9.0,0.0,29.77,0.0,,29,6,2020
Electric usage,2020-06-29 07:52:30,2020-06-29 07:45:00,2020-06-29 07:59:00,0.08,kWh,,24.222222222222225,17.22222222222222,64.8,,8.6,0.0,29.772,0.0,,29,6,2020
Electric usage,2020-06-29 08:07:30,2020-06-29 08:00:00,2020-06-29 08:14:00,0.09,kWh,,24.555555555555557,17.22222222222222,63.6,,8.2,0.0,29.774,0.0,,29,6,2020
Electric usage,2020-06-29 08:22:30,2020-06-29 08:15:00,2020-06-29 08:29:00,0.06,kWh,,24.888888888888893,17.22222222222222,62.4,,7.8,0.0,29.776,0.0,,29,6,2020
Electric usage,2020-06-29 08:37:30,2020-06-29 08:30:00,2020-06-29 08:44:00,0.03,kWh,,25.222222222222225,17.22222222222222,61.2,,7.4,0.0,29.778000000000002,0.0,,29,6,2020
Electric usage,2020-06-29 08:52:30,2020-06-29 08:45:00,2020-06-29 08:59:00,0.04,kWh,,25.66666666666667,17.22222222222222,59.6,,7.2,0.0,29.78,0.0,,29,6,2020
Electric usage,2020-06-29 09:07:30,2020-06-29 09:00:00,2020-06-29 09:14:00,0.13,kWh,,25.777777777777782,17.22222222222222,59.2,,7.4,0.0,29.78,0.0,,29,6,2020
Electric usage,2020-06-29 09:22:30,2020-06-29 09:15:00,2020-06-29 09:29:00,0.07,kWh,,25.88888888888889,17.22222222222222,58.8,,7.6,0.0,29.78,0.0,,29,6,2020
Electric usage,2020-06-29 09:37:30,2020-06-29 09:30:00,2020-06-29 09:44:00,0.07,kWh,,26.0,17.22222222222222,58.4,,7.8,0.0,29.78,0.0,,29,6,2020
Electric usage,2020-06-29 09:52:30,2020-06-29 09:45:00,2020-06-29 09:59:00,0.06,kWh,,26.333333333333332,17.11111111111111,56.8,,9.0,0.0,29.784000000000002,0.0,,29,6,2020
Electric usage,2020-06-29 10:07:30,2020-06-29 10:00:00,2020-06-29 10:14:00,0.06,kWh,,26.555555555555554,17.0,55.6,,10.0,0.0,29.788,0.0,,29,6,2020
Electric usage,2020-06-29 10:22:30,2020-06-29 10:15:00,2020-06-29 10:29:00,0.08,kWh,,26.77777777777778,16.88888888888889,54.4,,11.0,0.0,29.792,0.0,,29,6,2020
Electric usage,2020-06-29 10:37:30,2020-06-29 10:30:00,2020-06-29 10:44:00,0.13,kWh,,27.0,16.77777777777778,53.2,,12.0,0.0,29.796,0.0,,29,6,2020
